season,division,date,home,away,result,open_h,open_d,open_a,close_h,close_d,close_a,open_source,close_source,fair_h,fair_d,fair_a,overround
2021,E0,2021-04-26,Leicester,Crystal Palace,H,1.47,4.26,7.71,1.43,4.64,7.95,AvgH/AvgD/AvgA,AvgCH/AvgCD/AvgCA,0.6511553216165582,0.2246944419662771,0.1241502364171648,0.04471557900301559
2021,E0,2021-04-30,Southampton,Leicester,D,3.82,3.81,1.94,4.11,3.75,1.89,AvgH/AvgD/AvgA,AvgCH/AvgCD/AvgCA,0.25178155359649007,0.25244239756918424,0.4957760488343258,0.03971121383886489
2021,E0,2021-05-01,Brighton,Leeds,H,2.16,3.45,3.43,2.08,3.5,3.69,AvgH/AvgD/AvgA,AvgCH/AvgCD/AvgCA,0.443296883604365,0.27754239669142855,0.27916071970420653,0.04436322493110412
2021,E0,2021-05-01,Chelsea,Fulham,H,1.48,4.27,7.59,1.49,4.2,7.85,AvgH/AvgD/AvgA,AvgCH/AvgCD/AvgCA,0.6486776976948527,0.22483442449376628,0.12648787781138104,0.041620018811750814
2021,E0,2021-05-01,Crystal Palace,Man City,A,10.1,5.14,1.34,9.74,5.43,1.33,AvgH/AvgD/AvgA,AvgCH/AvgCD/AvgCA,0.0952172927299974,0.18710012773793264,0.7176825795320699,0.039831086889396294
2021,E0,2021-05-01,Everton,Aston Villa,A,2.02,3.62,3.69,1.98,3.73,3.77,AvgH/AvgD/AvgA,AvgCH/AvgCD/AvgCA,0.47496088749822213,0.26503342341061015,0.26000568909116767,0.04229530890024735
2021,E0,2021-05-02,Newcastle,Arsenal,A,3.64,3.57,2.05,3.74,3.63,2.02,AvgH/AvgD/AvgA,AvgCH/AvgCD/AvgCA,0.2634895032636911,0.26865596411199877,0.46785453262431015,0.0426421975919824
2021,E0,2021-05-02,Tottenham,Sheffield United,H,1.29,5.73,11.16,1.32,5.46,9.91,AvgH/AvgD/AvgA,AvgCH/AvgCD/AvgCA,0.7458666190781117,0.16791761581339687,0.08621576510849141,0.03931960302466542
2021,E0,2021-05-03,Burnley,West Ham,A,3.17,3.49,2.26,3.02,3.55,2.35,AvgH/AvgD/AvgA,AvgCH/AvgCD/AvgCA,0.30202681227957984,0.2743338094344608,0.4236393782859594,0.04446824064480426
2021,E0,2021-05-03,West Brom,Wolves,D,2.91,3.19,2.58,2.55,3.11,3.06,AvgH/AvgD/AvgA,AvgCH/AvgCD/AvgCA,0.32893301200196634,0.3000611488795367,0.3710058391184969,0.0447191347331064
2021,E0,2021-05-07,Leicester,Newcastle,A,1.42,4.8,7.83,1.4,4.94,8.28,AvgH/AvgD/AvgA,AvgCH/AvgCD/AvgCA,0.676962315332159,0.2002680182857637,0.12276966638207737,0.040272606263378474
2021,E0,2021-05-08,Leeds,Tottenham,H,3.46,3.8,2.04,4.03,3.97,1.86,AvgH/AvgD/AvgA,AvgCH/AvgCD/AvgCA,0.27726908549845486,0.2524607989012247,0.4702701156003205,0.04237131420867701
2021,E0,2021-05-08,Liverpool,Southampton,H,1.29,5.97,10.14,1.31,5.93,9.28,AvgH/AvgD/AvgA,AvgCH/AvgCD/AvgCA,0.7444357132579992,0.160857968191427,0.09470631855057386,0.041317315442862546
2021,E0,2021-05-08,Man City,Chelsea,A,1.94,3.45,4.26,2.04,3.35,4.01,AvgH/AvgD/AvgA,AvgCH/AvgCD/AvgCA,0.4956094205244415,0.2786905147296859,0.22570006474587243,0.04006077402710018
2021,E0,2021-05-08,Sheffield United,Crystal Palace,A,2.97,3.25,2.52,2.96,3.19,2.58,AvgH/AvgD/AvgA,AvgCH/AvgCD/AvgCA,0.3233715930492875,0.2955118865711951,0.38111652037951743,0.04121804121804118
2021,E0,2021-05-09,Arsenal,West Brom,H,1.47,4.53,7.01,1.5,4.5,6.74,AvgH/AvgD/AvgA,AvgCH/AvgCD/AvgCA,0.651803912633854,0.21151252794078707,0.13668355942535884,0.043676013073697506
2021,E0,2021-05-09,Aston Villa,Man United,A,4.38,3.81,1.82,4.43,3.94,1.78,AvgH/AvgD/AvgA,AvgCH/AvgCD/AvgCA,0.219481160741416,0.25231692494682467,0.5282019143117593,0.04022824333470432
2021,E0,2021-05-09,West Ham,Everton,A,2.27,3.44,3.22,2.14,3.53,3.46,AvgH/AvgD/AvgA,AvgCH/AvgCD/AvgCA,0.4228593242985303,0.2790379843481581,0.29810269135331174,0.04178531499101812
2021,E0,2021-05-09,Wolves,Brighton,H,3.35,3.3,2.27,3.96,3.3,2.06,AvgH/AvgD/AvgA,AvgCH/AvgCD/AvgCA,0.286457237911321,0.2907974990917956,0.4227452629968834,0.042066400078103694
2021,E0,2021-05-10,Fulham,Burnley,A,2.21,3.41,3.35,2.23,3.42,3.35,AvgH/AvgD/AvgA,AvgCH/AvgCD/AvgCA,0.433313988112172,0.28082812719293254,0.28585788469489554,0.04425128243418186
2021,E0,2021-05-11,Man United,Leicester,A,2.54,3.37,2.88,3.71,3.55,2.05,AvgH/AvgD/AvgA,AvgCH/AvgCD/AvgCA,0.37941252355300503,0.2859667091467753,0.3346207673002197,0.037658914668307286
2021,E0,2021-05-11,Southampton,Crystal Palace,H,2.1,3.56,3.56,1.88,3.78,4.09,AvgH/AvgD/AvgA,AvgCH/AvgCD/AvgCA,0.45876288659793807,0.2706185567010309,0.2706185567010309,0.03798822899946508
2021,E0,2021-05-12,Chelsea,Arsenal,A,1.73,3.8,5.04,1.95,3.4,4.29,AvgH/AvgD/AvgA,AvgCH/AvgCD/AvgCA,0.5560136100240382,0.2531325119319963,0.19085387804396547,0.03960527523046542
2021,E0,2021-05-13,Aston Villa,Everton,D,2.72,3.44,2.61,3.04,3.32,2.45,AvgH/AvgD/AvgA,AvgCH/AvgCD/AvgCA,0.3530022331959865,0.2791180448526405,0.367879721951373,0.04148649569424134
2021,E0,2021-05-13,Man United,Liverpool,A,3.15,3.76,2.18,2.79,3.72,2.43,AvgH/AvgD/AvgA,AvgCH/AvgCD/AvgCA,0.30462542459807196,0.2552048105010443,0.4401697649008838,0.04213336059910322
2021,E0,2021-05-14,Newcastle,Man City,A,10.52,5.8,1.3,8.51,5.76,1.34,AvgH/AvgD/AvgA,AvgCH/AvgCD/AvgCA,0.09169179881311411,0.16630995232999318,0.7419982488568926,0.036701596554749916
2021,E0,2021-05-15,Brighton,West Ham,D,2.98,3.49,2.39,3.49,3.55,2.12,AvgH/AvgD/AvgA,AvgCH/AvgCD/AvgCA,0.32250468807392657,0.2753764958338972,0.4021188160921762,0.04051346292906022
2021,E0,2021-05-15,Burnley,Leeds,A,3.14,3.64,2.23,3.49,3.8,2.05,AvgH/AvgD/AvgA,AvgCH/AvgCD/AvgCA,0.30574409582281814,0.26374628046254095,0.43050962371464085,0.041627105578435186
2021,E0,2021-05-15,Southampton,Fulham,H,2.02,3.58,3.73,1.87,3.74,4.21,AvgH/AvgD/AvgA,AvgCH/AvgCD/AvgCA,0.4748787322721518,0.26794833496920295,0.2571729327586452,0.04247562863435084
2021,E0,2021-05-16,Crystal Palace,Aston Villa,H,3.05,3.5,2.33,3.1,3.51,2.3,AvgH/AvgD/AvgA,AvgCH/AvgCD/AvgCA,0.3144217608389721,0.2739961058739614,0.4115821332870665,0.04276768752952531
2021,E0,2021-05-16,Everton,Sheffield United,A,1.4,4.73,8.34,1.36,5.1,9.07,AvgH/AvgD/AvgA,AvgCH/AvgCD/AvgCA,0.6831306648749182,0.20219512279595886,0.11467421232912296,0.045606281510581326
2021,E0,2021-05-16,Tottenham,Wolves,H,1.54,4.28,6.27,1.54,4.49,5.95,AvgH/AvgD/AvgA,AvgCH/AvgCD/AvgCA,0.6228871980799673,0.22412296379512842,0.15298983812490427,0.042485142337577164
2021,E0,2021-05-16,West Brom,Liverpool,A,12.37,6.75,1.23,12.27,7.13,1.22,AvgH/AvgD/AvgA,AvgCH/AvgCD/AvgCA,0.0775825093841897,0.14217713201221135,0.7802403586035989,0.04199702196429134
2021,E0,2021-05-18,Brighton,Man City,H,6.93,4.49,1.49,7.26,4.66,1.45,AvgH/AvgD/AvgA,AvgCH/AvgCD/AvgCA,0.1389962914099914,0.21453102438112254,0.646472684208886,0.03815823311794975
2021,E0,2021-05-18,Chelsea,Leicester,H,1.72,3.71,5.37,1.7,3.81,5.32,AvgH/AvgD/AvgA,AvgCH/AvgCD/AvgCA,0.5605664555448322,0.2598852570180893,0.17954828743707849,0.037156867105315516
2021,E0,2021-05-18,Man United,Fulham,D,1.32,5.71,9.38,1.3,5.82,9.97,AvgH/AvgD/AvgA,AvgCH/AvgCD/AvgCA,0.7289169907973206,0.16850620452757675,0.10257680467510269,0.03931691418948646
2021,E0,2021-05-18,Southampton,Leeds,A,2.6,3.81,2.54,2.65,3.8,2.5,AvgH/AvgD/AvgA,AvgCH/AvgCD/AvgCA,0.36954413191076624,0.2521823472356935,0.3782735208535402,0.04078336361800927
2021,E0,2021-05-19,Burnley,Liverpool,A,10.82,6.67,1.25,9.9,6.3,1.28,AvgH/AvgD/AvgA,AvgCH/AvgCD/AvgCA,0.08866671842215249,0.14383416691569564,0.7674991146621519,0.04234647925575108
2021,E0,2021-05-19,Crystal Palace,Arsenal,A,6.14,4.41,1.53,5.92,4.09,1.59,AvgH/AvgD/AvgA,AvgCH/AvgCD/AvgCA,0.15611919785094025,0.21736323691718207,0.6265175652318777,0.043218590367743115
2021,E0,2021-05-19,Everton,Wolves,H,1.89,3.61,4.25,1.79,3.66,4.77,AvgH/AvgD/AvgA,AvgCH/AvgCD/AvgCA,0.5080651303567467,0.26599531755519423,0.2259395520880591,0.041402956996895446
2021,E0,2021-05-19,Newcastle,Sheffield United,H,1.75,3.83,4.75,1.85,3.75,4.29,AvgH/AvgD/AvgA,AvgCH/AvgCD/AvgCA,0.5478431077316871,0.2503199578408492,0.20183693442746367,0.04305149296217037
2021,E0,2021-05-19,Tottenham,Aston Villa,A,1.53,4.65,5.85,1.62,4.44,5.15,AvgH/AvgD/AvgA,AvgCH/AvgCD/AvgCA,0.6287051482059283,0.20686427457098283,0.16443057722308893,0.03958870562286121
2021,E0,2021-05-19,West Brom,West Ham,A,5.26,4.25,1.62,5.07,4.28,1.64,AvgH/AvgD/AvgA,AvgCH/AvgCD/AvgCA,0.18233001069881255,0.22566020147664798,0.5920097878245395,0.04269213670540739
2021,E0,2021-05-23,Arsenal,Brighton,H,1.62,4.29,5.23,1.67,4.19,4.93,AvgH/AvgD/AvgA,AvgCH/AvgCD/AvgCA,0.5926369089598009,0.22379295862817655,0.18357013241202247,0.04158877262765093
2021,E0,2021-05-23,Aston Villa,Chelsea,H,6.62,4.56,1.49,6.97,4.85,1.44,AvgH/AvgD/AvgA,AvgCH/AvgCD/AvgCA,0.14503878715946494,0.21056069539378466,0.6444005174467504,0.041496587024039355
2021,E0,2021-05-23,Fulham,Newcastle,A,2.09,3.81,3.32,2.48,3.44,2.89,AvgH/AvgD/AvgA,AvgCH/AvgCD/AvgCA,0.45912111764044006,0.251853841435307,0.2890250409242529,0.04214091039968948
2021,E0,2021-05-23,Leeds,West Brom,H,1.44,5.18,6.51,1.54,4.69,5.59,AvgH/AvgD/AvgA,AvgCH/AvgCD/AvgCA,0.6670266677743624,0.1854282628561934,0.14754506936944423,0.04110446852382332
2021,E0,2021-05-23,Leicester,Tottenham,A,2.04,4.02,3.33,1.79,4.19,4.14,AvgH/AvgD/AvgA,AvgCH/AvgCD/AvgCA,0.4716813598021184,0.23936069004883623,0.2889579501490455,0.03925259763714539
2021,E0,2021-05-23,Liverpool,Crystal Palace,H,1.16,8.28,17.35,1.16,8.57,16.09,AvgH/AvgD/AvgA,AvgCH/AvgCD/AvgCA,0.8285310239185,0.1160743946552488,0.055394581426251296,0.040478799985213865
2021,E0,2021-05-23,Man City,Everton,H,1.44,4.94,6.83,1.3,6.12,9.6,AvgH/AvgD/AvgA,AvgCH/AvgCD/AvgCA,0.6656315965988676,0.1940302629761881,0.14033814042494427,0.04328647857583667
2021,E0,2021-05-23,Sheffield United,Burnley,H,2.84,3.63,2.41,2.8,3.47,2.53,AvgH/AvgD/AvgA,AvgCH/AvgCD/AvgCA,0.3377474239341516,0.264243163628923,0.39800941243692545,0.04253252905634941
2021,E0,2021-05-23,West Ham,Southampton,H,1.72,4.0,4.76,1.78,3.85,4.57,AvgH/AvgD/AvgA,AvgCH/AvgCD/AvgCA,0.5582399024252943,0.24004315804287657,0.20171693953182904,0.041479382450654745
2021,E0,2021-05-23,Wolves,Man United,A,2.53,3.63,2.69,2.34,3.25,3.26,AvgH/AvgD/AvgA,AvgCH/AvgCD/AvgCA,0.37914833639431084,0.2642549011233075,0.3565967624823816,0.0424862225558702
2122,E0,2021-08-13,Brentford,Arsenal,H,4.02,3.43,2.02,3.89,3.28,2.1,AvgH/AvgD/AvgA,AvgCH/AvgCD/AvgCA,0.2402627125697007,0.2815907010292118,0.4781465864010874,0.03535091336034091
2122,E0,2021-08-14,Burnley,Brighton,A,3.19,3.09,2.49,3.19,3.1,2.48,AvgH/AvgD/AvgA,AvgCH/AvgCD/AvgCA,0.3017968722420306,0.311563761311352,0.38663936644661745,0.03871064499651822
2122,E0,2021-08-14,Chelsea,Crystal Palace,H,1.26,5.92,12.8,1.33,5.17,10.58,AvgH/AvgD/AvgA,AvgCH/AvgCD/AvgCA,0.7626163408585874,0.1623136130881453,0.07507004605326721,0.04069471256971258
2122,E0,2021-08-14,Everton,Southampton,H,1.97,3.53,4.04,2.04,3.39,3.95,AvgH/AvgD/AvgA,AvgCH/AvgCD/AvgCA,0.48883084653853925,0.2728036169067769,0.23836553655468376,0.03842508465338712
2122,E0,2021-08-14,Leicester,Wolves,H,1.71,3.75,5.32,1.74,3.72,5.06,AvgH/AvgD/AvgA,AvgCH/AvgCD/AvgCA,0.562610512779296,0.25655039382735895,0.1808390933933451,0.039431913116123596
2122,E0,2021-08-14,Man United,Leeds,H,1.55,4.48,5.87,1.64,4.19,5.22,AvgH/AvgD/AvgA,AvgCH/AvgCD/AvgCA,0.6211038707986047,0.21489084815576723,0.16400528104562814,0.03873332731454937
2122,E0,2021-08-14,Norwich,Liverpool,A,8.78,5.71,1.33,6.8,4.85,1.46,AvgH/AvgD/AvgA,AvgCH/AvgCD/AvgCA,0.10941928233353265,0.16824891399096614,0.7223318036755012,0.040906264160414985
2122,E0,2021-08-14,Watford,Aston Villa,H,3.14,3.26,2.41,3.49,3.3,2.22,AvgH/AvgD/AvgA,AvgCH/AvgCD/AvgCA,0.3061760533740706,0.2949057692007919,0.39891817742513763,0.040157563173385924
2122,E0,2021-08-15,Newcastle,West Ham,A,3.2,3.51,2.26,3.36,3.5,2.19,AvgH/AvgD/AvgA,AvgCH/AvgCD/AvgCA,0.3005159755423047,0.2739746785570869,0.42550934590060846,0.03987816100647956
2122,E0,2021-08-15,Tottenham,Man City,H,5.49,4.1,1.64,5.88,4.12,1.6,AvgH/AvgD/AvgA,AvgCH/AvgCD/AvgCA,0.17585245550075057,0.23547072699978558,0.5886768174994639,0.03580789906259718
2122,E0,2021-08-21,Aston Villa,Newcastle,H,1.82,3.92,4.25,1.84,3.88,4.21,AvgH/AvgD/AvgA,AvgCH/AvgCD/AvgCA,0.5283957195506416,0.2453265840770836,0.22627769637227474,0.03984670791393485
2122,E0,2021-08-21,Brighton,Watford,H,1.74,3.52,5.53,1.74,3.58,5.41,AvgH/AvgD/AvgA,AvgCH/AvgCD/AvgCA,0.5528021219677047,0.27326013983630865,0.17393773819598668,0.03963537917051663
2122,E0,2021-08-21,Crystal Palace,Brentford,D,2.61,3.18,2.9,2.65,3.16,2.9,AvgH/AvgD/AvgA,AvgCH/AvgCD/AvgCA,0.36754507628294036,0.3016643550624133,0.33079056865464634,0.042434757464035355
2122,E0,2021-08-21,Leeds,Everton,D,2.37,3.47,3.03,2.13,3.49,3.53,AvgH/AvgD/AvgA,AvgCH/AvgCD/AvgCA,0.40565065916640625,0.27705823118858297,0.31729110964501084,0.04015836961071795
2122,E0,2021-08-21,Liverpool,Burnley,H,1.21,6.97,14.41,1.24,6.57,12.29,AvgH/AvgD/AvgA,AvgCH/AvgCD/AvgCA,0.7951839756150664,0.13804485086000434,0.06677117352492924,0.039314556549618684
2122,E0,2021-08-21,Man City,Norwich,H,1.11,10.58,25.64,1.12,9.88,23.15,AvgH/AvgD/AvgA,AvgCH/AvgCD/AvgCA,0.8709233538186322,0.09137286604335366,0.03770378013801411,0.034420419375401634
2122,E0,2021-08-22,Arsenal,Chelsea,A,4.76,3.74,1.78,4.51,3.54,1.88,AvgH/AvgD/AvgA,AvgCH/AvgCD/AvgCA,0.20214742927937232,0.2572785463555647,0.5405740243650631,0.03926146556681909
2122,E0,2021-08-22,Southampton,Man United,D,5.36,4.26,1.61,5.39,4.28,1.62,AvgH/AvgD/AvgA,AvgCH/AvgCD/AvgCA,0.178973847783768,0.225187752141079,0.5958384000751531,0.04242696063902329
2122,E0,2021-08-22,Wolves,Tottenham,A,3.2,3.15,2.43,2.93,3.06,2.7,AvgH/AvgD/AvgA,AvgCH/AvgCD/AvgCA,0.30005291938613515,0.304815664138296,0.3951314164755689,0.04148295120517331
2122,E0,2021-08-23,West Ham,Leicester,H,2.58,3.44,2.75,2.46,3.47,2.9,AvgH/AvgD/AvgA,AvgCH/AvgCD/AvgCA,0.37199864727764625,0.2789989854582347,0.34900236726411904,0.04193093727977448
2122,E0,2021-08-28,Aston Villa,Brentford,D,2.0,3.57,3.84,2.09,3.3,3.9,AvgH/AvgD/AvgA,AvgCH/AvgCD/AvgCA,0.4805249432152772,0.2692016488600993,0.25027340792462355,0.040528711484593805
2122,E0,2021-08-28,Brighton,Everton,A,2.35,3.25,3.27,2.31,3.23,3.36,AvgH/AvgD/AvgA,AvgCH/AvgCD/AvgCA,0.40954546330372454,0.29613287346577005,0.29432166323050535,0.03903462013944159
2122,E0,2021-08-28,Liverpool,Chelsea,D,2.5,3.33,2.95,2.43,3.32,3.07,AvgH/AvgD/AvgA,AvgCH/AvgCD/AvgCA,0.38488060023115955,0.2889493995729426,0.32617000019589787,0.03928335114775794
2122,E0,2021-08-28,Man City,Arsenal,H,1.26,6.16,11.99,1.34,5.24,9.86,AvgH/AvgD/AvgA,AvgCH/AvgCD/AvgCA,0.7635726795096323,0.1561853208087884,0.08024199968157937,0.039391291684869545
2122,E0,2021-08-28,Newcastle,Southampton,D,2.52,3.47,2.82,2.44,3.54,2.86,AvgH/AvgD/AvgA,AvgCH/AvgCD/AvgCA,0.3817024363985302,0.277201769372996,0.3410957942284738,0.03961976394375677
2122,E0,2021-08-28,Norwich,Leicester,A,4.34,3.55,1.9,4.21,3.63,1.9,AvgH/AvgD/AvgA,AvgCH/AvgCD/AvgCA,0.2218895979998684,0.2712678465688532,0.5068425554312783,0.038420676862533476
2122,E0,2021-08-28,West Ham,Crystal Palace,D,1.58,4.02,6.29,1.57,4.12,6.39,AvgH/AvgD/AvgA,AvgCH/AvgCD/AvgCA,0.6081884566909436,0.23903924417206246,0.1527722991369938,0.040650123234224456
2122,E0,2021-08-29,Burnley,Leeds,D,3.07,3.51,2.33,3.27,3.54,2.22,AvgH/AvgD/AvgA,AvgCH/AvgCD/AvgCA,0.31325961137008707,0.2739906002581673,0.4127497883717456,0.039817733279309486
2122,E0,2021-08-29,Tottenham,Watford,H,1.44,4.48,8.42,1.47,4.45,7.65,AvgH/AvgD/AvgA,AvgCH/AvgCD/AvgCA,0.6700392201443756,0.21536974933212072,0.11459103052350367,0.03642357576443089
2122,E0,2021-08-29,Wolves,Man United,A,4.91,3.48,1.82,4.88,3.71,1.77,AvgH/AvgD/AvgA,AvgCH/AvgCD/AvgCA,0.19574368135094541,0.276178584894581,0.5280777337544735,0.040472859069670575
2122,E0,2021-09-11,Arsenal,Norwich,H,1.52,4.48,6.4,1.42,4.89,7.72,AvgH/AvgD/AvgA,AvgCH/AvgCD/AvgCA,0.6342015855039639,0.21517553793884484,0.1506228765571914,0.0373590225563909
2122,E0,2021-09-11,Brentford,Brighton,A,2.86,3.14,2.69,3.01,3.01,2.67,AvgH/AvgD/AvgA,AvgCH/AvgCD/AvgCA,0.33624464578589514,0.3062610467986178,0.357494307415487,0.03986889912587843
2122,E0,2021-09-11,Chelsea,Aston Villa,H,1.3,5.46,11.28,1.34,5.29,9.78,AvgH/AvgD/AvgA,AvgCH/AvgCD/AvgCA,0.7389107243121841,0.1759311248362343,0.08515815085158152,0.04103343465045595
2122,E0,2021-09-11,Crystal Palace,Tottenham,H,4.25,3.44,1.95,3.95,3.32,2.07,AvgH/AvgD/AvgA,AvgCH/AvgCD/AvgCA,0.22650301362462222,0.27983657206530366,0.4936604143100741,0.038812304886176374
2122,E0,2021-09-11,Leicester,Man City,A,5.7,4.22,1.6,5.58,4.04,1.63,AvgH/AvgD/AvgA,AvgCH/AvgCD/AvgCA,0.16911285878875917,0.2284225817762861,0.6024645594349546,0.03740542113577794
2122,E0,2021-09-11,Man United,Newcastle,H,1.2,7.27,14.77,1.19,7.42,15.77,AvgH/AvgD/AvgA,AvgCH/AvgCD/AvgCA,0.8023700942792089,0.13244073083013078,0.06518917489066016,0.03858972221782464
2122,E0,2021-09-11,Southampton,West Ham,D,2.89,3.46,2.47,3.06,3.53,2.33,AvgH/AvgD/AvgA,AvgCH/AvgCD/AvgCA,0.3327454163892555,0.2779289749609678,0.3893256086497767,0.03989640188127885
2122,E0,2021-09-11,Watford,Wolves,A,3.36,3.19,2.33,3.57,3.17,2.25,AvgH/AvgD/AvgA,AvgCH/AvgCD/AvgCA,0.28609424978541104,0.30134065181159286,0.4125650984029962,0.04028322079972213
2122,E0,2021-09-12,Leeds,Liverpool,A,4.34,4.05,1.78,4.86,4.31,1.67,AvgH/AvgD/AvgA,AvgCH/AvgCD/AvgCA,0.2217389699549694,0.23761657521100424,0.5406444548340265,0.03912607959968106
2122,E0,2021-09-13,Everton,Burnley,H,1.75,3.71,5.01,1.78,3.52,5.23,AvgH/AvgD/AvgA,AvgCH/AvgCD/AvgCA,0.5491489669720596,0.25903253159059414,0.1918185014373462,0.04057114880750623
2122,E0,2021-09-17,Newcastle,Leeds,D,3.01,3.62,2.33,3.09,3.67,2.26,AvgH/AvgD/AvgA,AvgCH/AvgCD/AvgCA,0.320170360725931,0.26621900159808076,0.4136106376759881,0.03765355690013772
2122,E0,2021-09-18,Aston Villa,Everton,H,2.4,3.36,3.06,2.18,3.36,3.52,AvgH/AvgD/AvgA,AvgCH/AvgCD/AvgCA,0.40022421524663676,0.2858744394618834,0.3139013452914798,0.041083099906629394
2122,E0,2021-09-18,Burnley,Arsenal,A,3.82,3.5,2.03,3.76,3.63,2.01,AvgH/AvgD/AvgA,AvgCH/AvgCD/AvgCA,0.2516861733782979,0.27469748065859945,0.4736163459631026,0.04010522786475135
2122,E0,2021-09-18,Liverpool,Crystal Palace,H,1.22,6.84,14.04,1.27,6.16,11.26,AvgH/AvgD/AvgA,AvgCH/AvgCD/AvgCA,0.7903531642569329,0.1409694240341313,0.06867741170893576,0.037096032781968935
2122,E0,2021-09-18,Man City,Southampton,D,1.15,8.46,18.55,1.17,8.1,16.62,AvgH/AvgD/AvgA,AvgCH/AvgCD/AvgCA,0.834774421592121,0.11347406440082022,0.051751514007058706,0.04167688287912408
2122,E0,2021-09-18,Norwich,Watford,A,2.18,3.39,3.47,2.3,3.3,3.34,AvgH/AvgD/AvgA,AvgCH/AvgCD/AvgCA,0.44027457042229795,0.28312641991758397,0.276599009660118,0.0418852851080842
2122,E0,2021-09-18,Wolves,Brentford,A,1.9,3.27,4.83,1.83,3.35,5.1,AvgH/AvgD/AvgA,AvgCH/AvgCD/AvgCA,0.5064792634708072,0.29428458733777785,0.19923614919141483,0.03916552450132116
2122,E0,2021-09-19,Brighton,Leicester,H,2.75,3.23,2.73,2.52,3.22,3.02,AvgH/AvgD/AvgA,AvgCH/AvgCD/AvgCA,0.3498070049468619,0.29782330142534685,0.3523696936277913,0.03953425315654413
2122,E0,2021-09-19,Tottenham,Chelsea,A,4.89,3.83,1.74,4.2,3.41,1.97,AvgH/AvgD/AvgA,AvgCH/AvgCD/AvgCA,0.19657537277111634,0.2509800451307464,0.5524445820981373,0.04030822692739866
2122,E0,2021-09-19,West Ham,Man United,A,4.51,3.9,1.78,4.38,3.77,1.83,AvgH/AvgD/AvgA,AvgCH/AvgCD/AvgCA,0.21321424622529087,0.2465631411477082,0.540222612627001,0.039937499241418095
2122,E0,2021-09-25,Brentford,Liverpool,D,6.96,4.48,1.49,7.58,4.86,1.42,AvgH/AvgD/AvgA,AvgCH/AvgCD/AvgCA,0.13841381484000465,0.21503574805500722,0.6465504371049883,0.038033386231141275
2122,E0,2021-09-25,Chelsea,Man City,A,2.66,3.26,2.79,2.89,3.18,2.64,AvgH/AvgD/AvgA,AvgCH/AvgCD/AvgCA,0.36109478966508396,0.294635625923044,0.34426958441187216,0.041111254949829146
2122,E0,2021-09-25,Everton,Norwich,H,1.63,3.86,5.96,1.69,3.76,5.53,AvgH/AvgD/AvgA,AvgCH/AvgCD/AvgCA,0.5897027083835312,0.2490195374780197,0.161277754138449,0.040349524927619784
2122,E0,2021-09-25,Leeds,West Ham,A,3.04,3.67,2.29,2.95,3.6,2.36,AvgH/AvgD/AvgA,AvgCH/AvgCD/AvgCA,0.3168719625075878,0.26247704796268856,0.4206509895297235,0.03810815516117394
2122,E0,2021-09-25,Leicester,Burnley,D,1.59,4.05,6.12,1.68,3.86,5.32,AvgH/AvgD/AvgA,AvgCH/AvgCD/AvgCA,0.6051816204100469,0.23758982134616655,0.15722855824378668,0.03924309066743392
2122,E0,2021-09-25,Man United,Aston Villa,A,1.4,5.08,7.84,1.4,4.99,7.82,AvgH/AvgD/AvgA,AvgCH/AvgCD/AvgCA,0.6876812995552117,0.18951846838135755,0.12280023206343066,0.03868712839466504
2122,E0,2021-09-25,Watford,Newcastle,D,2.27,3.37,3.32,2.13,3.48,3.52,AvgH/AvgD/AvgA,AvgCH/AvgCD/AvgCA,0.4242095644689798,0.28574353452361545,0.2900469010074049,0.03846935868285217
2122,E0,2021-09-26,Arsenal,Tottenham,H,2.28,3.31,3.35,2.2,3.39,3.45,AvgH/AvgD/AvgA,AvgCH/AvgCD/AvgCA,0.4220444329414273,0.29071338583276557,0.2872421812258072,0.039218757540014915
2122,E0,2021-09-26,Southampton,Wolves,A,2.65,3.24,2.83,2.21,3.3,3.52,AvgH/AvgD/AvgA,AvgCH/AvgCD/AvgCA,0.3630690524931993,0.2969546262675858,0.3399763212392149,0.03935735633404369
2122,E0,2021-09-27,Crystal Palace,Brighton,D,3.04,3.15,2.54,2.9,3.09,2.69,AvgH/AvgD/AvgA,AvgCH/AvgCD/AvgCA,0.31626255998355646,0.3052184705873052,0.3785189694291384,0.04010847328294487
2122,E0,2021-10-02,Brighton,Arsenal,D,3.05,3.22,2.5,3.24,3.29,2.35,AvgH/AvgD/AvgA,AvgCH/AvgCD/AvgCA,0.3157358016943834,0.2990665202384687,0.3851976780671477,0.03842785867019671
2122,E0,2021-10-02,Burnley,Norwich,D,1.88,3.61,4.33,1.96,3.54,4.01,AvgH/AvgD/AvgA,AvgCH/AvgCD/AvgCA,0.5115205262038385,0.2663874208485364,0.22209205294762502,0.03987008608341891
2122,E0,2021-10-02,Chelsea,Southampton,H,1.38,4.9,8.92,1.42,4.73,7.94,AvgH/AvgD/AvgA,AvgCH/AvgCD/AvgCA,0.6962134196458721,0.19607643247169457,0.10771014788243313,0.04082693713086738
2122,E0,2021-10-02,Leeds,Watford,H,1.76,3.9,4.63,1.76,3.95,4.6,AvgH/AvgD/AvgA,AvgCH/AvgCD/AvgCA,0.5460268885811224,0.24641213433404496,0.20756097708483268,0.040574795974364086
